,east,north,vertical,e_std,n_std,v_std
2012-09-11,-0.11975623926809931,-2.0467680251426827,7.397209865678917,0.6890000000000001,0.969,3.2
2012-09-12,-0.08853644215389522,-1.797569847845125,4.514616792869333,0.7200000000000001,0.995,3.372
2012-09-13,-0.45926006254001095,-1.1479524567965882,3.605631921309623,0.7110000000000001,1.003,3.314
2012-09-14,-0.9723159829253518,-1.7778306032481623,4.045804362249896,0.696,0.983,3.265
2012-09-15,-0.4820211783113564,-0.4863255747002313,3.8447799081903327,0.6900000000000001,0.969,3.219
2012-09-16,-0.949061943696961,-1.7506841136518005,4.517719814130601,0.6829999999999999,0.946,3.182
2012-09-17,-2.279567432832664,-2.393089403853537,3.8017351688210397,0.684,0.959,3.22
2012-09-18,-4.396575988218956,-1.4162380628059736,0.35148277851129706,0.6900000000000001,0.976,3.2030000000000003
2012-09-19,-2.9749367461047314,-1.2699618117575255,4.477559789451675,0.684,0.966,3.182
2012-09-20,-2.548772768990375,-2.9001424332092256,4.442857752891996,0.6819999999999999,0.951,3.1660000000000004
2012-09-21,-2.2978682256264165,-1.8963456621615933,2.172520851332308,0.6829999999999999,0.955,3.1850000000000005
2012-09-22,-1.4547022860117522,-2.3915044586128715,5.686514489772719,0.6880000000000001,0.961,3.2439999999999998
2012-09-23,-2.0842074876477454,-0.5825692350645113,7.962235921962986,0.6900000000000001,0.987,3.229
2012-09-24,-0.8491501405335384,-0.36732074776602985,12.992028746653489,0.7110000000000001,1.023,3.3040000000000003
2012-09-25,0.4009809953306558,-0.9332289217185235,-2.4963960674062378,0.7010000000000001,0.992,3.3080000000000003
2012-09-26,-1.3172484425548419,-1.051653550669812,0.6695107860339817,0.687,0.961,3.194
2012-09-27,-2.25487515294094,-2.1153666058713725,3.601341486974434,0.691,0.983,3.25
2012-09-28,-1.5280591058267419,-1.4361443285739597,3.7644113604147265,0.6990000000000001,0.995,3.26
2012-09-29,0.25947503378733927,-0.9226112350257836,5.1694013101051155,0.6779999999999999,0.962,3.192
2012-09-30,-0.03276650284851712,0.12408541102320214,7.075881726045509,0.6900000000000001,0.9790000000000001,3.219
2012-10-01,0.15177162676593525,-0.3008525716792292,4.270431820735723,0.6769999999999999,0.949,3.1319999999999997
2012-10-02,-0.6695904448700958,-0.6519053456307802,10.044062610426124,0.679,0.97,3.175
2012-10-03,-1.4044685490057418,0.7416304891677328,8.362921650116391,0.6779999999999999,0.972,3.14
2012-10-04,-0.2268462893916876,0.24473014771513135,0.5302032985567848,0.6809999999999999,0.966,3.1510000000000002
2012-10-05,0.9866897164728243,-1.5692592874862612,5.244586281997101,0.679,0.964,3.145
2012-10-06,0.9403641685867115,-1.3429143751877746,7.248966171687414,0.6799999999999999,0.959,3.1069999999999998
2012-10-07,1.1061368657012736,-0.09043400039001881,9.014966720127973,0.6940000000000001,0.969,3.2090000000000005
2012-10-08,-0.4942421409347162,-0.7566545155915492,4.256655753568111,0.693,0.982,3.197
2012-10-09,0.9297890524294417,0.3368958754567757,5.423665715758489,0.6880000000000001,0.975,3.182
2012-10-10,-1.7487961667062564,1.8498577265042968,-1.0333036645512266,0.6890000000000001,0.977,3.197
2012-10-11,0.6435624766576211,0.6485421813026733,4.100757931389069,0.6920000000000001,0.959,3.2090000000000005
2012-10-12,0.027025687522268527,0.8064437361008459,4.136852573579517,0.6890000000000001,0.978,3.168
2012-10-13,0.3321940458863537,0.3559239971484658,8.034889980769776,0.7040000000000001,1.002,3.2960000000000003
2012-10-14,-0.6354115419994741,-0.9464152630525859,-0.14217635203982582,0.6890000000000001,0.971,3.2
2012-10-15,-3.1333270148852534,-0.9507361995042629,1.506149087650499,0.6900000000000001,0.983,3.213
2012-10-16,-1.299980441521143,0.9513291552931378,7.416097267340774,0.706,0.996,3.2950000000000004
2012-10-17,-2.689144321907065,1.1092586025919218,-2.7351253404687554,0.684,0.9880000000000002,3.136
2012-10-18,-0.7383897397924102,1.6641271248898875,4.101943730471646,0.687,0.985,3.157
2012-10-19,-2.141241136428448,0.31370400718776636,5.55194607766191,0.691,0.997,3.224
2012-10-20,-0.03811169806408543,1.2013491032364527,3.1324188861021867,0.7090000000000001,1.005,3.3240000000000003
2012-10-21,-0.4148228122001001,-0.4082577107155885,2.1757479957925057,0.693,0.9840000000000001,3.2460000000000004
2012-10-22,-0.032335545086084494,-0.4929441171673261,1.4904622267329728,0.6900000000000001,0.993,3.2070000000000003
2012-10-23,0.22423875452807351,0.870512666380705,-0.30168754107677387,0.691,0.991,3.192
2012-10-24,0.8203820116425504,1.8328672424289607,5.5728727498635635,0.693,0.993,3.205
2012-10-25,0.8009384650067659,1.3894731547270567,2.8760404758039044,0.695,0.981,3.249
2012-10-26,-1.684274229128846,-0.7144333529747655,-0.8950283345058097,0.6980000000000001,0.991,3.258
2012-10-27,-4.053142847014897,0.5718198305738724,1.4509345176845727,0.6980000000000001,0.987,3.245000000000001
2012-10-28,-3.6129302461508814,1.660829899122291,2.559645759874968,0.693,1.005,3.217
2012-10-29,-2.455857581536293,-0.1546204448300159,2.2659246895652814,0.696,0.998,3.235
2012-10-30,-0.5434153144220772,0.21160214246833675,2.2992334492556665,0.7010000000000001,0.9990000000000001,3.272
2012-10-31,-2.3334506998079405,-2.9722663639829534,1.054900017695843,0.6859999999999999,0.9940000000000001,3.222
2012-11-01,-0.3501239451939,0.22109267331438787,-4.218497588863556,0.7020000000000001,1.001,3.2700000000000005
2012-11-02,-0.43386816932968486,0.015756159362695143,2.8828629058265847,0.7,0.996,3.218
2012-11-03,-0.16353971721548533,-0.7036712670884526,11.054114463017072,0.7070000000000001,1.012,3.2880000000000003
2012-11-04,1.5055810236486877,-0.17269349104105913,-0.6726064810427488,0.7010000000000001,0.983,3.215
2012-11-05,0.32130591701320554,-1.9728712562425699,6.591157433647538,0.696,1.002,3.2310000000000003
2012-11-06,1.8035996278771336,-0.42142143019430023,4.922502688337943,0.696,0.9890000000000001,3.208
2012-11-07,0.13065688874121406,-0.5556181741468436,3.859100158028241,0.7,1.002,3.253
2012-11-08,1.1449680346057676,-0.23568005809772785,1.7833418727186654,0.7010000000000001,0.986,3.2390000000000003
2012-11-09,1.5857150929697355,1.7794737329502368,1.1976266399089468,0.695,0.978,3.1830000000000003
2012-11-10,1.0373892963341405,0.15954718024784142,3.4150111258492757,0.6980000000000001,0.9890000000000001,3.2070000000000003
2012-11-11,0.22379095719816178,0.5621967325464539,1.2050382142896865,0.706,1.005,3.285
2012-11-12,0.1300607055625278,1.2365583498449269,4.020530892730051,0.7010000000000001,1.001,3.241
2012-11-13,0.3702242601763146,0.36227813214259186,1.0467073961703477,0.7200000000000001,1.01,3.3480000000000003
2012-11-14,0.5084224647905558,0.7940558019409991,2.323574815860809,0.6849999999999999,0.983,3.198
2012-11-15,0.32809411440496206,0.46316833798948664,2.2366844168009266,0.7020000000000001,0.9880000000000002,3.2560000000000002
2012-11-16,0.5152277327691763,-1.401412330963126,0.39233054399136336,0.705,1.005,3.298
2012-11-17,-0.7825915201166254,-1.9946696611642665,4.4891117586818154,0.6970000000000001,0.987,3.2430000000000003
2012-11-18,0.8016584619973628,0.04258885613421626,3.8776098371220655,0.6980000000000001,0.982,3.258
2012-11-19,0.29587612536192864,-1.404084477818401,6.201777563062365,0.679,0.953,3.1580000000000004
2012-11-20,-0.24995143877401915,-1.3925763455199558,0.4845170040026687,0.7030000000000001,1.015,3.322
2012-11-21,-0.22393322790981074,0.47418479552857207,9.377930194943076,0.7040000000000001,1.015,3.312
2012-11-22,2.4377022029543696,0.5140567653264725,0.520175974633446,0.6769999999999999,0.9740000000000001,3.147
2012-11-23,2.7932492138185125,0.1953002351244777,5.167975196823761,0.6849999999999999,0.968,3.189
2012-11-24,4.13701599468277,1.363044258673085,1.2571190727640555,0.684,0.966,3.159
2012-11-25,1.312276131797148,-1.5611771252796416,0.5239270474544355,0.684,0.9790000000000001,3.1670000000000003
2012-11-26,1.6829356089111798,-0.962507841731167,1.788160657144772,0.679,0.96,3.109
2012-11-27,0.39926878977541946,-2.971058873182187,-1.4097461994149398,0.6900000000000001,0.981,3.1780000000000004
2012-11-28,0.4426597068895717,-0.33919496213445655,1.9180359052754739,0.7070000000000001,1.019,3.3280000000000003
2012-11-29,0.5284195502537159,0.3457283601636618,-1.652178655034163,0.705,0.992,3.305
2012-11-30,0.5653615548677635,-0.6723449262877921,1.210454548406119,0.7,0.987,3.278
2012-12-01,-0.27580329051784247,-1.0461916852402737,-0.5891672381534931,0.6970000000000001,1.002,3.255
2012-12-02,2.200862282846515,-1.0420384804417608,-2.596170783463265,0.6980000000000001,0.9880000000000002,3.2560000000000002
2012-12-03,4.053286806210394,-0.20247698439334272,-3.2374842412728526,0.687,0.9840000000000001,3.18
2012-12-04,1.532807280824727,0.8048047179051991,2.816983558417405,0.693,0.985,3.2510000000000003
2012-12-05,3.317404735439027,-0.06162348479722368,-2.7728576818921056,0.6859999999999999,0.9940000000000001,3.212
2012-12-06,3.0915796325531346,0.9626991700012013,-6.191641390951702,0.6940000000000001,0.972,3.15
2012-12-07,1.1409829459171306,0.9313024485500137,-1.1584289225115754,0.7010000000000001,0.986,3.229
2012-12-08,1.6109425067813845,0.9430355108474942,-4.747436170321066,0.6819999999999999,0.97,3.14
2012-12-09,1.1587305213957961,-1.7654880431043694,-6.035906129380862,0.6890000000000001,0.982,3.176
2012-12-10,1.569590413510241,0.6373781504443059,-6.5478591021904435,0.6799999999999999,0.9790000000000001,3.117
2012-12-11,-0.529139009376081,-0.9792815247579938,-1.6819995750001908,0.6719999999999999,0.961,3.1010000000000004
2012-12-12,3.2825389352383354,-0.22309695745980207,0.9866230171901407,0.695,0.9880000000000002,3.258
2012-12-13,1.2612794073526175,-0.7261454464112376,-6.4292084306194965,0.6940000000000001,0.9840000000000001,3.215
2012-12-14,3.9555643457169936,0.7084110996364643,-0.7130522046791725,0.6809999999999999,0.9790000000000001,3.14
2012-12-15,2.281601581581185,-1.2364677955652041,-3.2377684162387936,0.6880000000000001,0.971,3.182
2012-12-16,0.5185207986950218,0.43599312548315083,0.8300264847015342,0.675,0.964,3.1189999999999998
2012-12-17,1.5734610308091987,-2.5606329797194576,-6.919910908108136,0.7110000000000001,1.002,3.318
2012-12-18,3.0200927979237804,0.004089430079034173,1.0160228965822284,0.7,0.9740000000000001,3.253
2012-12-19,0.7272868100377536,2.066368837378036,-1.8122395399773268,0.6779999999999999,0.967,3.1210000000000004
2012-12-20,0.962823870901957,-1.1480176653245735,-4.2712461702871,0.7040000000000001,0.9840000000000001,3.2390000000000003
2012-12-21,-0.13157157948376152,-0.8936365530261128,2.2818310556532424,0.7120000000000001,0.9940000000000001,3.285
2012-12-22,1.2517505113805782,-0.9849362069776362,-4.323718968406467,0.6849999999999999,0.9790000000000001,3.137
2012-12-23,0.4345553859945994,1.2368166578196451,-1.7437772424660807,0.7,0.972,3.24
2012-12-24,2.299957679358613,2.544665057618431,-3.8621740215257887,0.6849999999999999,0.972,3.128
2012-12-25,1.5760396877229823,0.18205215741693337,-1.7784510318354023,0.6990000000000001,1.0,3.232
2012-12-26,2.4625168773371797,2.5593805847145177,-0.47542193714508585,0.691,0.962,3.175
2012-12-27,2.9557850019514262,1.565506294513284,-3.5065801724548464,0.6859999999999999,0.977,3.157
2012-12-28,3.8823807728156225,0.5369395980615081,-7.762985384014371,0.687,0.973,3.16
2012-12-29,2.8015357586798473,-0.1849265621408449,-5.00948779932412,0.6890000000000001,0.972,3.161
2012-12-30,1.0449063357938257,0.6538035801575006,-5.291801483383665,0.679,0.97,3.127
2012-12-31,2.51356244915803,1.9992171437060051,-4.587087232443423,0.6880000000000001,0.963,3.141
2013-01-01,1.4299518862724199,0.02046030850351599,-7.559071777753104,0.687,0.965,3.1319999999999997
2013-01-02,1.0266220183866608,0.6818942345520327,-4.988679645562684,0.6920000000000001,0.981,3.1870000000000003
2013-01-03,2.180761068001061,-0.7850564931493409,0.00238097287757455,0.6990000000000001,0.9740000000000001,3.179
2013-01-04,2.7553086551150727,0.5823128353980564,-4.358495978682015,0.6900000000000001,0.966,3.1780000000000004
2013-01-05,2.240061853479233,-0.43120392980324596,-7.045600380241694,0.6829999999999999,0.962,3.19
2013-01-06,1.035280319343542,0.27236990749509005,-1.9293210805514036,0.6890000000000001,0.9790000000000001,3.1710000000000003
2013-01-07,2.9544551614574175,0.6602773635428321,-6.960423220860832,0.695,0.985,3.198
2013-01-08,1.3090368798218606,1.3643346995908132,1.0855898525792895,0.6890000000000001,0.965,3.193
2013-01-09,2.9135167519359584,-0.5878298581104673,-7.895522571480285,0.684,0.966,3.156
2013-01-10,2.048917560300197,1.628390791688048,-1.6974222767900073,0.705,0.9890000000000001,3.197
2013-01-11,3.9948183611646755,1.3344914627356275,2.3426215491502944,0.691,0.978,3.189
2013-01-12,3.9687827832788116,1.2316521025338716,-6.349342701159287,0.6920000000000001,0.978,3.179
2013-01-13,0.9007341628928316,1.6253408735825587,-5.49778156646903,0.6829999999999999,0.971,3.113
2013-01-14,1.101055877507065,0.41266501713016623,-3.6509493592785134,0.691,0.96,3.175
2013-01-15,0.96652999462151,0.6663408619286884,-2.3272255208381694,0.6880000000000001,0.96,3.1319999999999997
2013-01-16,0.5955796854854043,0.44680292047712555,-2.71614747739784,0.696,0.99,3.219
2013-01-17,0.8893711300996756,0.06587388777438719,-6.780334076457677,0.6990000000000001,0.9990000000000001,3.221
2013-01-18,3.028794667213674,-0.17852466617694063,-5.732475485517341,0.706,0.993,3.24
2013-01-19,3.5773919768280393,1.2405124298716146,-2.982494052076902,0.6890000000000001,0.969,3.1310000000000002
2013-01-20,1.7633772976922728,-0.40682377533073577,-0.9601688223866063,0.695,0.961,3.169
2013-01-21,3.033957687306497,0.025760343217712034,-3.164321902696315,0.6890000000000001,0.959,3.149
2013-01-22,2.967859008170649,0.4431651492659512,-5.222126520505924,0.7040000000000001,0.969,3.26
2013-01-23,2.059224396534887,-0.2041513796862091,-2.222050677065454,0.7160000000000001,1.0219999999999998,3.285
2013-01-24,1.7278143448992296,0.6884226826124404,-6.472973936125243,0.7190000000000001,1.0279999999999998,3.228
2013-01-25,2.208603404513269,1.8754989461610876,-7.529248537684907,0.6970000000000001,0.9890000000000001,3.217
2013-01-26,0.89488853162743,0.05857377345830628,-2.465592151744488,0.7,0.978,3.228
2013-01-27,1.43044112999155,1.0453843757564982,-3.4969632258042793,0.7040000000000001,0.978,3.264
2013-01-28,1.7024498008556748,2.4310966968050707,-8.962556083613947,0.6990000000000001,0.9740000000000001,3.208
2013-01-29,1.6317716329700716,1.950237370352852,,0.7020000000000001,0.9890000000000001,
2013-01-30,0.06840366508401985,0.8832122751509814,-11.267162437983245,0.696,0.978,3.198
2013-01-31,1.131285844698482,0.2609481011994603,-7.441729589542717,0.6799999999999999,0.957,3.097
2013-02-01,0.052758919312850594,1.134970903497333,-9.208014718602556,0.6920000000000001,0.969,3.157
2013-02-02,1.103482395176684,-0.30708818295408946,-9.376156777662231,0.687,0.975,3.1670000000000003
2013-02-03,1.1119598885412643,1.126336599344313,-6.670290659221848,0.6890000000000001,0.971,3.153
2013-02-04,0.5635894881552304,1.7610153566420195,-5.160825259531464,0.693,0.976,3.188
2013-02-05,1.3793071390197156,0.25271080144057123,-10.686232509841147,0.7170000000000001,1.03,3.315
2013-02-06,1.3643080911338075,1.8114425024888305,-9.719740841400835,0.7200000000000001,1.037,3.4090000000000003
2013-02-07,1.9445769557478343,0.6344124697866391,-4.413896054210454,0.695,0.9890000000000001,3.218
2013-02-08,2.7589225916120768,1.2181304720849084,-11.257243217020118,0.6819999999999999,0.961,3.129
2013-02-09,1.111494707476254,2.5556071131334193,-11.69827415357986,0.691,0.962,3.16
2013-02-10,1.9690399320904817,2.496641832930777,-16.028700422639417,0.708,1.008,3.272
2013-02-11,-0.7818147445454997,0.8371199389796402,,0.687,0.987,
2013-02-12,1.911768912569073,1.45201422127775,-4.652285867008857,0.693,0.975,3.165
2013-02-13,1.508580659683048,0.48234219107553145,-8.773537238568451,0.705,0.977,3.2310000000000003
2013-02-14,-0.4179586644528399,-0.6294125341260042,-11.369860668878118,0.6920000000000001,0.972,3.198
2013-02-15,1.0563500101617365,-0.010733995577197675,-7.806684652937747,0.693,0.998,3.17
2013-02-16,-0.15210157397427793,0.8740956329709206,-11.779299005747419,0.6849999999999999,0.97,3.1460000000000004
2013-02-17,3.3734249731398904,1.298404664018335,-12.247702787307162,0.696,0.977,3.175
2013-02-18,4.226575720253891,0.9789405238171867,-12.493626041366724,0.684,0.965,3.114
2013-02-19,1.676488239868263,-0.6932813963846911,-11.851828512926431,0.6849999999999999,0.973,3.147
2013-02-20,1.1522139544822494,1.3019807096630984,-8.306998470736062,0.6900000000000001,0.978,3.177
2013-02-21,2.9599896478468963,2.2389993457113633,-4.683376864795775,0.7030000000000001,1.001,3.272
2013-02-22,2.8745527062109204,1.0874775455097279,-5.034878986355466,0.723,1.02,3.3289999999999997
2013-02-23,2.174019920825117,1.9383972428075822,-1.0551673304150313,0.73,1.012,3.379
2013-02-24,2.0232022104391945,2.5552073338560604,-12.684163903224771,0.6859999999999999,0.968,3.1180000000000003
2013-02-25,3.509218426303505,1.6152797249045534,-10.200021234784344,0.6900000000000001,0.962,3.177
2013-02-26,2.65261943341784,1.0806442197020942,-9.132246243844065,0.6849999999999999,0.969,3.124
2013-02-27,1.7768088217816285,1.7058236945006229,-10.018175764153739,0.6880000000000001,0.9520000000000001,3.137
2013-02-28,-0.6317190886038588,1.1555836380492792,-4.221542399463374,0.695,0.97,3.194
2013-03-01,0.43789017476058234,2.284041036596477,-7.177204104773068,0.695,0.973,3.19
2013-03-02,-0.21478783063264473,1.4003080613948669,-13.278472103832712,0.6980000000000001,0.98,3.197
2013-03-03,-0.07270949351868694,1.6104550749439568,-1.897976135392355,0.6940000000000001,0.981,3.189
